ent_ip_src,ent_tp_src,ent_tp_dst,ent_packet_type,total_packets,AtkOrNot
0.21139763207745557,0.12905500198136635,0.928729625694671,0.03103792536234774,0.00576753256310251,0
0.16784266757964675,0.03639128735694509,0.9388182275168175,0.09032659088900712,0.004810876444182795,0
0.14273908276117694,0.09237355244038517,0.8875052789540645,0.08177430353562803,0.009079034513209213,0
0.08363557048056686,0.02532008908513236,1.0,0.06677249007445069,0.005795128412686732,0
0.09937580070896933,0.14904475928864847,0.8979565544388214,0.03808913535795346,0.004525719331812495,0
0.09901947727734443,0.005238647881695035,0.8277822723056603,0.049006725841992504,0.003348296416219001,0
0.13599430956484634,0.12175827294761317,0.7708566862515354,0.06330957221393065,0.0036978438442858193,0
0.11600573370417391,0.1623157569221214,0.7182295885606456,0.06429901977908924,0.0024100375303554343,0
0.15835909181034466,0.08907539728317532,0.8047529225070742,0.0,0.00442453455000368,0
0.14486730543661222,0.14865325918385786,0.7520602088569348,0.11336271848691963,0.0024100375303554343,0
0.08866178370363563,0.18742811743467322,0.6045912741791906,0.10599580921077166,0.001297004930458459,0
0.2615599117171469,0.2724588377580162,0.6203381988823252,0.08495168108554627,0.0017109426742217971,0
0.11349435571187007,0.3165762985072481,0.38871040675900237,0.1297291797136734,0.00048752667598793144,0
0.11773641252926569,0.5719166793041351,0.20242784376258233,0.1989948782588876,0.000570314224740599,0
0.21826826181642756,0.24731980829625969,0.3991274068449975,0.21439855243063652,0.000515122525572154,0
0.01558618400339971,0.6404843923581425,0.025563841908923884,0.0,0.0005611156082125249,0
0.04811929524148049,0.3805717820267199,0.07892336289971451,0.0,9.198616528074178e-05,0
0.037705360162500055,0.6374281803290334,0.06184283889519976,0.0,0.0006071086908528957,0
0.08713935184611307,0.3755719997073924,0.17477819441610695,0.33858303476242857,0.00011958201486496432,0
0.010185558868000669,0.6203762367505579,0.016705950385213688,0.0,0.00047832805945985726,0
0.19769413329371535,0.40035317678515525,0.3818034061480534,0.0,0.0009198616528074177,0
0.01827198113623211,0.5043867269802483,0.02996898002920992,0.23609497240344327,0.00021156818014570608,0
0.14427385889345612,0.49232696890822514,0.25064787196156063,0.23959948490401078,0.0004415335933475605,0
0.15897968797195564,0.461276387357445,0.30535972243764736,0.11511510252519534,0.000570314224740599,0
0.02224994494979228,0.5657110219757647,0.042864614693069084,0.0,0.0003403488115387446,0
0.03732448169021894,0.545217109306527,0.06121813710483316,0.0,0.000312752961954522,0
0.014541570043563766,0.5504043084920857,0.02385050745070908,0.18789377859689976,0.0002943557288983737,0
0.025156881282279768,0.5786295535822882,0.041261320659469296,0.16294844158185134,0.00035874604459489295,0
0.014541570043563766,0.5504043084920857,0.02385050745070908,0.18789377859689976,0.0002943557288983737,0
0.11115167718062033,0.5002313008448027,0.11670125127491841,0.8746629394458292,0.00072669070571786,0
0.03732448169021894,0.545217109306527,0.0517306978028422,0.40753331138626936,0.000312752961954522,0
0.19215717510535593,0.3279050629726667,0.40784718762395794,0.0,0.000883067186695121,0
0.04552712082755148,0.5623083555612074,0.056891866881012915,0.4481928890526616,0.0003679446611229671,0
0.026134403984394268,0.5657110219757647,0.042864614693069084,0.0,0.0003403488115387446,0
0.2391562720548188,0.27630947527250965,0.4626831168894084,0.0,0.000929060269335492,0
0.2754749636092298,0.0308252630850546,0.6791858873364098,0.0,0.0038726175583192286,0
0.2992348713185814,0.11125385293444848,0.8064696861527412,0.08170686781463227,0.006190668923393922,0
0.27321703126416513,0.06662928195153484,0.7964567587461526,0.12194616171718992,0.0021984693502097286,0
0.2159405632508475,0.1609313269686381,0.7798691283442616,0.0,0.003569063212892781,0
0.16406929582284335,0.049092415677636746,0.8650794766593942,0.03291450567669274,0.002676797409669586,0
0.14995447853965277,0.1770441900937021,0.7926692276721868,0.0,0.0032471116344101845,0
0.14913512858552483,0.033624314817313865,0.8718899477951036,0.0,0.0034954742806681876,0
0.18660514861095948,0.1739046859706605,0.8214502360530207,0.0645009391612336,0.003615056295533152,0
0.1683619028225872,0.06363859605505973,0.7945520428320602,0.06861654739119531,0.002226065199793951,0
0.08175777023228657,0.29649198395266985,0.5885521927052854,0.0,0.0017569357568621678,0
0.18861992190790175,0.2578632811122124,0.41164620351139813,0.5939408977682195,0.00035874604459489295,0
0.20319922759090853,0.45648015628430477,0.34965341441506476,0.11233890428373591,0.0012050187651777172,0
0.07759949132974137,0.29183312921928,0.29976037606597733,0.0,0.0002023695636176319,0
0.17914324517868155,0.3062592358482485,0.40503804585980435,0.0,0.0017201412907498711,0
0.08761469382068669,0.09392953416526731,0.5778734919169509,0.0,0.0010026492015600855,0
0.08728044272433956,0.4389659820813596,0.3927585558372124,0.07127111405054232,0.0010486422842004562,0
0.045966573407216674,0.39322364538784077,0.0753925537784437,0.0,0.00010118478180881595,0
0.035350182257813376,0.5022807026996376,0.04854124946741595,0.382406906817254,0.00022076679667378026,0
0.22657838308843542,0.09674600595701335,0.5004778203105572,0.0,0.0009658547354477886,0
0.0,0.633846489440652,0.015582727724654393,0.12276038986101057,0.0005243211421002281,0
0.09216097556529461,0.40239857111506333,0.15115878325377735,0.0,0.00011958201486496432,0
0.18486934003918687,0.2430831967253424,0.3177779684991188,0.0,0.0002943557288983737,0
0.03974407334939693,0.6330953852089468,0.07386321725395373,0.2618629018033616,0.0005979100743248216,0
0.03414416082888116,0.3712187573853095,0.05600190074440281,0.4411817551983173,7.358893222459342e-05,0
0.016173407099358113,0.632887155870123,0.02652698198138004,0.0,0.0005335197586283023,0
0.08649197986754013,0.6036168364289434,0.15147812517728537,0.30759937884218586,0.0006439031569651924,0
0.0321490920563675,0.3846890100754038,0.052729667933161424,0.4154031763306119,8.278754875266759e-05,0
0.045966573407216674,0.39322364538784077,0.0753925537784437,0.0,0.00010118478180881595,0
0.01896980492711263,0.6302696132565395,0.02686609903154758,0.2116505434372176,0.0005243211421002281,0
0.03012345005858422,0.6553682551540824,0.06474604177814815,0.0,0.0006990948561336375,0
0.07134165098414232,0.0985389150674014,0.1170117513614899,0.9218160304969789,0.0,0
0.07276892148076897,0.340710670047632,0.1756418771323299,0.0,0.0001287806313930385,0
0.015400711945444926,0.6429361888566825,0.0252596379827387,0.1989948782588876,0.000570314224740599,0
0.05049970936555969,0.32428551943791845,0.1764080255432415,0.8143880790753812,8.278754875266759e-05,0
0.008694189118223979,0.647726326628238,0.02467449254923931,0.19438511526931007,0.0005887114577967474,0
0.008694189118223979,0.650929499336995,0.014259864768443944,0.0,0.0005887114577967474,0
0.008490317636387013,0.6554830701433969,0.013925482835683402,0.10970465069517989,0.0006071086908528957,0
0.008800187832376459,0.6486014818407605,0.014433719662660011,0.11370852935646575,0.0005795128412686732,0
0.08986926320311107,0.33500250786979513,0.14740000737157244,0.4707934418940716,6.439031569651924e-05,0
0.008490317636387013,0.6554830701433969,0.013925482835683402,0.10970465069517989,0.0006071086908528957,0
0.03909772770705227,0.34015287762807334,0.06412654501468901,0.5051875259289664,5.5191699168445064e-05,0
0.024854617960266435,0.6333008287263667,0.035193572159875695,0.27725419549700625,0.0005519169916844507,0
0.028840735299953738,0.40855311476825146,0.04730343216686777,0.37265540906429123,0.00010118478180881595,0
0.021457396481131607,0.4713232679516046,0.035193572159875695,0.27725419549700625,0.00016557509750533519,0
0.02094103312752031,0.6105925745691014,0.029538248962583013,0.23270168243530062,0.00045993082640370886,0
0.02507472369959537,0.4386104551533431,0.041126569045161064,0.3239942158292261,0.0001287806313930385,0
0.0,0.6203762367505579,0.0,0.0,0.00047832805945985726,0
0.0,0.6146418683711424,0.0,0.0,0.00045993082640370886,0
0.05114678262146395,0.47073574085299147,0.06926245891009765,0.5456481438152313,0.00019317094708955773,0
0.02341385989936227,0.6140544482354346,0.03840248599749831,0.30253394886866314,0.00048752667598793144,0
0.05270489106769119,0.4632227479973923,0.07118207327954476,0.5607708240378527,0.00018397233056148356,0
0.010335741299290883,0.6175356020835242,0.01695227366294244,0.13354964295505017,0.00046912944293178304,0
0.04120681361836034,0.46876992614145185,0.05600190074440281,0.4411817551983173,0.0001747737140334094,0
0.017754941164239417,0.6135612952015573,0.02912095153796841,0.22941422240655135,0.00046912944293178304,0
0.0672676912103559,0.3517085236362272,0.08716203686862585,0.6866606293930866,7.358893222459342e-05,0
0.017791148276821205,0.6429361888566825,0.0252596379827387,0.1989948782588876,0.000570314224740599,0
0.06344790615015597,0.36680462914411033,0.0828276238998706,0.6525142183625482,8.278754875266759e-05,0
0.009375609102744587,0.6364053947490653,0.015377502848044863,0.12114363274974413,0.0005335197586283023,0
0.0,0.6413997067656414,0.0,0.0,0.0005519169916844507,0
0.0570650277873544,0.39322364538784077,0.0753925537784437,0.5939408977682195,0.00010118478180881595,0
0.01558618400339971,0.6404843923581425,0.025563841908923884,0.201391390168459,0.0005611156082125249,0
0.0,0.6438377137841013,0.0,0.0,0.0005611156082125249,0
0.030395391907117975,0.3970804413495647,0.04985331838144997,0.39274335716519215,9.198616528074178e-05,0
0.018013970900025954,0.6404843923581425,0.025563841908923884,0.201391390168459,0.0005611156082125249,0
0.030395391907117975,0.3970804413495647,0.04985331838144997,0.39274335716519215,9.198616528074178e-05,0
0.0,0.6413997067656414,0.0,0.0,0.0005519169916844507,0
0.028840735299953738,0.40855311476825146,0.04730343216686777,0.37265540906429123,0.00010118478180881595,0
0.030395391907117975,0.3970804413495647,0.04985331838144997,0.39274335716519215,9.198616528074178e-05,0
0.015400711945444926,0.6429361888566825,0.0252596379827387,0.1989948782588876,0.000570314224740599,0
0.042229076245532814,0.29509228548437977,0.10337526390070972,0.8143880790753812,4.599308264037089e-05,0
0.0,0.650929499336995,0.0,0.0,0.0005887114577967474,0
0.0,0.32191885689205063,0.0,0.0,4.599308264037089e-05,0
0.0,0.3846890100754038,0.0,0.0,8.278754875266759e-05,0
0.04111956393717207,0.6339349320324129,0.05377245297678849,0.423618214208374,0.0006163073073809699,0
0.045966573407216674,0.39322364538784077,0.12058941200686778,0.9500007631944581,0.00010118478180881595,0
0.03320163954210869,0.6374281803290334,0.04779006969629234,0.37648912892956493,0.0006071086908528957,0
0.030395391907117975,0.3805717820267199,0.07892336289971451,0.6217565351784938,9.198616528074178e-05,0
0.0,0.6404843923581425,0.01479569852741454,0.11656019097463072,0.0005611156082125249,0
0.0,0.6364053947490653,0.0,0.0,0.0005335197586283023,0
0.0,0.6642070821211432,0.0,0.0,0.0006439031569651924,0
0.023496170879333943,0.6637283507194052,0.03056537486271176,0.24079335792139997,0.000671499006549415,0
0.12313443810698958,0.0985389150674014,0.1170117513614899,0.9218160304969789,0.0,0
0.0080233567084751,0.6663133764594829,0.013159592009796788,0.10367097943824996,0.0006531017734932666,0
0.013639503020347752,0.6676180447387535,0.02237097283417191,0.17623803708948713,0.000671499006549415,0
0.00785180959711621,0.6704418943527068,0.012878227229697012,0.1014543938244516,0.000671499006549415,0
0.0,0.6642070821211432,0.013305362758513272,0.10481935822397787,0.0006439031569651924,0
0.007936574149023582,0.6683913975445333,0.013017254691708762,0.10254964914428538,0.0006623003900213407,0
0.0,0.6683913975445333,0.013017254691708762,0.10254964914428538,0.0006623003900213407,0
0.14931301904179398,0.10418910182669901,0.12372116406176867,0.9746726377212386,1.8397233056148355e-05,0
0.0321490920563675,0.3846890100754038,0.052729667933161424,0.0,8.278754875266759e-05,0
0.18927110286270132,0.3887844452368859,0.40439769757901534,0.0,0.0012878063139303848,0
0.0818052758533326,0.36200389917983067,0.10660703755238264,0.8398479215645889,0.00011038339833689013,0
0.055709972600513094,0.6323805016345021,0.0974996622088087,0.1818608851100891,0.0006439031569651924,0
0.2212517970707209,0.16214777312764236,0.4451149891217387,0.24322099228021032,0.0006623003900213407,0
0.024255442616926106,0.6383882389252119,0.03438227427381638,0.270862808408308,0.000570314224740599,0
0.0321490920563675,0.3846890100754038,0.052729667933161424,0.4154031763306119,8.278754875266759e-05,0
0.039957220468811276,0.6449781152513208,0.056755371448578285,0.2590077577867443,0.0006071086908528957,0
0.06007147688282404,0.3805717820267199,0.07892336289971451,0.6217565351784938,9.198616528074178e-05,0
0.0,0.6086868939673798,0.017741447218881323,0.13976673505258957,0.0004415335933475605,0
0.045807574932004214,0.5005299310185244,0.09359579923899768,0.37265540906429123,0.00022996541320185443,0
0.030395391907117975,0.3970804413495647,0.04985331838144997,0.39274335716519215,9.198616528074178e-05,0
0.0,0.6413997067656414,0.0,0.0,0.0005519169916844507,0
0.23061666134025421,0.10768334794300831,0.49210177064758875,0.0,0.0007542865553020826,0
0.02507472369959537,0.640598757508777,0.056117477074497824,0.0,0.0005979100743248216,0
0.04811929524148049,0.3805717820267199,0.09852685801304069,0.0,9.198616528074178e-05,0
0.19543924955755917,0.33742701710958195,0.33694650260852,0.0,0.0009382588858635661,0
0.0,0.567156880174332,0.0,0.0,0.00033115019501067037,0
0.04316743830994532,0.6540838927973524,0.060607705754212045,0.30154293823451545,0.0006623003900213407,0
0.0,0.6577105941227692,0.0,0.0,0.0006163073073809699,0
0.0,0.32191885689205063,0.0,0.0,4.599308264037089e-05,0
0.0,0.6285981818793165,0.0,0.0,0.0005059239090440797,0
0.0,0.30124682913756795,0.0,0.0,3.679446611229671e-05,0
0.18198936633506524,0.45609400908918907,0.37310798284606234,0.0,0.001140628449481198,0
0.05823544139027579,0.3721081635915157,0.18279415091764398,0.37265540906429123,0.00010118478180881595,0
0.029789668632178946,0.6383882389252119,0.05818107643971842,0.11511510252519534,0.000570314224740599,0
0.2348987784982156,0.12585899059365488,0.4557716034882113,0.0,0.0008186768709986019,0
0.032688123737806225,0.6453497762159133,0.05361376635553315,0.3096883336643159,0.0005795128412686732,0
0.0,0.3970804413495647,0.0,0.0,9.198616528074178e-05,0
0.0,0.633846489440652,0.0,0.0,0.0005243211421002281,0
0.07035433240662085,0.3852186304207699,0.09199004025113969,0.7246955349603544,0.00011038339833689013,0
0.023967555654493086,0.6408707346146241,0.03399191988603239,0.2677876050373025,0.0005795128412686732,0
0.03414416082888116,0.3712187573853095,0.05600190074440281,0.4411817551983173,7.358893222459342e-05,0
0.00890904605220267,0.646237920714813,0.01461226460486762,0.11511510252519534,0.000570314224740599,0
0.0321490920563675,0.36680462914411033,0.0828276238998706,0.6525142183625482,8.278754875266759e-05,0
0.2418673714506162,0.22895520340790948,0.4374765564067298,0.0,0.00043233497681948634,0
0.0,0.6389226899849445,0.0,0.0,0.0005427183751563764,0
0.18449812855596195,0.5269764570205911,0.32717017375619334,0.159960915429311,0.0011590256825373465,0
0.12093538422444328,0.14795213537638272,0.21209483158811002,0.9890049107666509,3.679446611229671e-05,0
0.030395391907117975,0.3970804413495647,0.04985331838144997,0.39274335716519215,9.198616528074178e-05,0
0.04111956393717207,0.6381580283873857,0.07959603629810862,0.2562205586354239,0.0006163073073809699,0
0.0,0.6704418943527068,0.0,0.0,0.000671499006549415,0
0.021907827777286556,0.6594183856983468,0.031188632087205816,0.24570336477094074,0.0006531017734932666,0
0.15647835105765084,0.5131932831163856,0.29356995693822197,0.0,0.001094635366840827,0
0.013781241282516942,0.6626683956478071,0.02260344632003275,0.1780694581513768,0.0006623003900213407,0
0.24987782261107985,0.07642693195800962,0.4254918746432838,0.3239942158292261,0.0004415335933475605,0
0.02482177231869267,0.656883808688591,0.037122315857396324,0.18583441758650524,0.000625505923909044,0
0.042229076245532814,0.29509228548437977,0.10337526390070972,0.8143880790753812,4.599308264037089e-05,0
0.0570650277873544,0.40855311476825146,0.09359579923899768,0.37265540906429123,0.00010118478180881595,0
0.009020885066051509,0.6404843923581425,0.025563841908923884,0.201391390168459,0.0005611156082125249,0
0.0,0.3970804413495647,0.0,0.0,9.198616528074178e-05,0
0.0,0.6364053947490653,0.0,0.0,0.0005335197586283023,0
0.02033337759835479,0.6164741900071798,0.028716447494433587,0.22622754835550418,0.00047832805945985726,0
0.0,0.30124682913756795,0.0,0.0,3.679446611229671e-05,0
0.017574248342688937,0.6453497762159133,0.024963291833321372,0.19666026974367096,0.0005795128412686732,0
0.042229076245532814,0.32191885689205063,0.06926245891009765,0.5456481438152313,4.599308264037089e-05,0
0.008800187832376459,0.6486014818407605,0.014433719662660011,0.11370852935646575,0.0005795128412686732,0
0.07134165098414232,0.0985389150674014,0.1170117513614899,0.9218160304969789,0.0,0
0.18238890657982285,0.4500806252236925,0.3815596071398582,0.10367097943824996,0.0013337993965707557,0
0.20032589707309004,0.16236694943523158,0.35930682383362994,0.0,0.00022996541320185443,0
0.0,0.650929499336995,0.0,0.0,0.0005887114577967474,0
0.13036122397393585,0.15479018590271704,0.27564204662748126,0.0,0.00014717786444918684,0
0.016384636251586288,0.6561102742132697,0.03671617064747693,0.18382404866525862,0.0006347045404371183,0
0.07134165098414232,0.0985389150674014,0.1170117513614899,0.9218160304969789,0.0,0
0.07512292623998261,0.6455528130894205,0.11913184404757945,0.21915794230975383,0.0007634851718301567,0
0.0,0.6683913975445333,0.0,0.0,0.0006623003900213407,0
0.007936574149023582,0.6655298965908049,0.02260344632003275,0.1780694581513768,0.0006623003900213407,0
0.11075409990062239,0.3279886114105849,0.2195788328743444,0.7246955349603544,0.00011038339833689013,0
0.008392233538593207,0.6515788063770432,0.02385050745070908,0.18789377859689976,0.0006163073073809699,0
0.06604756770349582,0.4713694083238279,0.07892336289971451,0.6217565351784938,0.00021156818014570608,0
0.011165968383535915,0.6024936582644054,0.01831397925589049,0.14427712997914427,0.00042313636029141217,0
0.01882348165925978,0.48973045588004194,0.0512467656488607,0.40372090440985436,0.0002023695636176319,0
0.03182579565501544,0.6018809103792958,0.04054785822957366,0.31943514461951156,0.0004507322098756347,0
0.05114678262146395,0.4830531052404406,0.08388892783506224,0.25084019189321055,0.00019317094708955773,0
0.031349745932005714,0.6050149001288945,0.039986900928251246,0.31501593520877613,0.00045993082640370886,0
0.06428071168392574,0.47843486145075914,0.0771145186538209,0.6075064995783453,0.00022076679667378026,0
0.0,0.6086868939673798,0.017741447218881323,0.13976673505258957,0.0004415335933475605,0
0.01827198113623211,0.49613239731882586,0.04985331838144997,0.39274335716519215,0.00021156818014570608,0
0.0,0.5993015813367709,0.0,0.0,0.000413937743763338,0
0.04120681361836034,0.46876992614145185,0.05600190074440281,0.4411817551983173,0.0001747737140334094,0
0.010651146189046602,0.6116930126109318,0.017469588275503028,0.1376250362135911,0.0004507322098756347,0
0.020724753339504,0.4785250430159931,0.03399191988603239,0.2677876050373025,0.0001747737140334094,0
0.010816897625374518,0.6086868939673798,0.017741447218881323,0.13976673505258957,0.0004415335933475605,0
0.02004525897455386,0.48540663132936024,0.032877440131411174,0.2590077577867443,0.00018397233056148356,0
0.030395391907117975,0.3970804413495647,0.04985331838144997,0.39274335716519215,9.198616528074178e-05,0
0.009375609102744587,0.6364053947490653,0.015377502848044863,0.12114363274974413,0.0005335197586283023,0
0.0,0.3712187573853095,0.0,0.0,7.358893222459342e-05,0
0.010040066081951583,0.6231656860296186,0.016467318877935417,0.1297291797136734,0.00048752667598793144,0
0.0672676912103559,0.43950457551782834,0.08716203686862585,0.6866606293930866,0.0001747737140334094,0
0.03476940664134304,0.6223324392547575,0.04449402205046944,0.35052293731334977,0.0005335197586283023,0
0.037715048756917405,0.4445339246033346,0.061858729744169,0.4873217265861904,0.00014717786444918684,0
0.010040066081951583,0.6231656860296186,0.016467318877935417,0.1297291797136734,0.00048752667598793144,0
0.0,0.4713232679516046,0.035193572159875695,0.27725419549700625,0.00016557509750533519,0
0.0,0.5893103569933217,0.019590246527327628,0.15433153576591713,0.00038634189417911547,0
0.035350182257813376,0.5022807026996376,0.04854124946741595,0.382406906817254,0.00022076679667378026,0
0.03115945230481206,0.5851863549778222,0.043637664802608785,0.34377657355308533,0.0004047391272352638,0
0.03348533964814018,0.5036977818889302,0.06114150076243252,0.48167141227836346,0.00023916402972992863,0
0.0,0.5893103569933217,0.0,0.0,0.00038634189417911547,0
0.0,0.5043867269802483,0.0,0.0,0.00021156818014570608,0
0.0,0.5993015813367709,0.0,0.0,0.000413937743763338,0
0.0,0.49831495873049664,0.0,0.0,0.0002023695636176319,0
0.0,0.5960422978815307,0.0,0.0,0.0004047391272352638,0
0.023110375295659544,0.4445339246033346,0.061858729744169,0.4873217265861904,0.00014717786444918684,0
0.016592840863014192,0.627607074112815,0.02721492063416575,0.21439855243063652,0.000515122525572154,0
0.0,0.5102293164528406,0.0,0.0,0.00022076679667378026,0
0.035021613627823106,0.5911364457866806,0.057441064084820324,0.4525194526711291,0.00045993082640370886,0
0.01726912637735178,0.5158594003989351,0.028324137359058154,0.22313693764753953,0.00022996541320185443,0
0.034465374888278534,0.5851863549778222,0.043637664802608785,0.34377657355308533,0.0004047391272352638,0
0.034389962497791526,0.5081946657033644,0.04730343216686777,0.37265540906429123,0.00022996541320185443,0
0.06610949013687854,0.6471977551588916,0.07482899896500925,0.5674170553159592,0.001499374494076091,1
0.3602049838877332,0.14732634634376787,0.7624804114708505,0.0,0.006429832953123851,1
0.33809703807260993,0.05869540079335622,0.8359633944786666,0.02355179410578371,0.007975200529840312,1
0.255770010087719,0.11202078823416294,0.8143623602696458,0.0,0.007128927809257488,1
0.2027070847949549,0.003159865522931868,0.9169658638972817,0.014781325068393357,0.006834572080359114,1
0.22805658895813707,0.09262230560094405,0.9050643179777964,0.03716960850337541,0.009345794392523364,1
0.3114601955879733,0.002315104429511849,0.933593724785931,0.0108293565395695,0.009778129369342851,1
0.36309035695106834,0.1491657844790151,0.8755220462417708,0.01433168409635584,0.007082934726617117,1
0.277354513161485,0.04639572168360939,0.9714418861404076,0.0343856427998238,0.010247258812274633,1
0.23851274269965664,0.10003023110583152,0.9092166100386629,0.02385811356702468,0.007855618514975347,1
0.264855796656476,0.05137152387025367,0.8685390151707042,0.23767380699762736,0.005188019721833836,1
0.3084971058497451,0.8832921332795477,0.2866139498811236,0.4784960998145183,0.01281367282360733,1
0.3580141122840798,0.9928508992948732,0.2840980739113689,0.18969936108742466,0.011102730149385532,1
0.37152307088008946,0.7890675492255094,0.36290820544127284,0.8608937125398435,0.010164471263521966,1
0.2566302762375029,0.5700904321159679,0.3165477424324964,1.0,0.006043491058944734,1
0.09089548507292348,0.005458971465167724,0.004857076047977249,0.029439503669688467,0.6967308116859224,1
0.22417906770721138,0.4228547301923663,0.28424327250659576,0.9779297292800166,0.004801677827654721,1
0.06480125640908241,0.08769425155660063,0.07157334302116776,0.34068169504741525,0.04287475163735374,1
0.1748928519315207,0.14165939041272024,0.12154209535056734,0.5086074432807606,0.018820369416439768,1
0.20335717120242552,0.2533983085775305,0.20778224181136512,0.7602843705676312,0.009529766723084847,1
0.46502194260934,0.927085833366801,0.563832261953761,0.0,0.004396938700419457,1
0.47716204764312564,0.9087901404892378,0.5643346320476542,0.0,0.0039278092574876735,1
0.49831084975553097,0.953605701315775,0.6034523347418373,0.0,0.00486606814335124,1
0.50143008821329,0.9535540370305801,0.6176478327906194,0.0,0.0048936639929354625,1
0.515993143223081,0.9758858183733314,0.6369476589110739,0.0,0.005905511811023622,1
0.5175778128388329,0.96685986032887,0.6348320920888033,0.0,0.0052524100375303555,1
0.5318545675634038,0.9701706912771438,0.6389829070145506,0.0,0.005841121495327103,1
0.534232788801593,0.9446362840370058,0.6595620930959798,0.0,0.004810876444182795,1
0.5534075840046648,0.9881969271155164,0.6861174787735523,0.0,0.005905511811023622,1
0.5442152882883002,0.9327298565388968,0.6910429445439953,0.0,0.00402899403929649,1
0.5447604516893211,0.9650649137403834,0.7026827261007512,0.0,0.005151225255721539,1
0.5591954014586733,0.9748943680422437,0.7210974488031128,0.0,0.005647950548237545,1
0.5645902305616711,0.955214529894773,0.7193702745429711,0.0,0.00526160865405843,1
0.5650069799776802,0.9677694887694445,0.7458241904136094,0.0,0.00537199205239532,1
0.5720864677562411,0.9562082483480895,0.7558025953487851,0.0,0.004838472293767018,1
0.5773077966185708,0.978838561357392,0.7529438856120472,0.029413999575612967,0.006144675840753551,1
0.5799046106847532,0.9653539949208981,0.7573643085461121,0.0,0.005178821105305762,1
0.5884986479377189,0.963850929434376,0.768632420561997,0.0,0.005206416954889985,1
0.5835134733173791,0.98433707596142,0.7840211838830785,0.0,0.005887114577967474,1
0.5904541380037425,0.9744988958236005,0.7906467904576715,0.0,0.0055007726837883585,1
0.598650488201898,0.9649970775180324,0.7956415657642143,0.032631624721537515,0.005436382368091839,1
0.5945023287735041,0.9387846057756738,0.806320068193603,0.0,0.004433733166531753,1
0.5966773097855252,0.9333120909052003,0.8066194104333952,0.0,0.0042497608359702704,1
0.5988800781354099,0.9433433907769151,0.8223981691669788,0.0,0.004654499963205534,1
0.5884476654461559,0.9106947738996483,0.8081240630876229,0.0,0.003670247994701597,1
0.5845338569151829,0.9080790963980766,0.8123949243451642,0.0,0.003716241077341968,1
0.5867883843299118,0.8928495307469905,0.8168274296542833,0.0,0.0033758922658032233,1
0.5935464368446711,0.8993571113609514,0.8197752935756157,0.0,0.0033942894988593718,1
0.604865067397149,0.9430723736652911,0.8317617815178665,0.0,0.004636102730149386,1
0.6185021587977186,0.9810026252042395,0.8375968946792625,0.0,0.006043491058944734,1
0.6186540395455743,0.9460299269433321,0.8490660626571984,0.0,0.0045901096475090145,1
0.6101220473972077,0.9483599453047603,0.8374681346723016,0.0,0.004856869526823166,1
0.6238339159859851,0.9686430930627594,0.8669791236595269,0.0,0.005353594819339172,1
0.6226061925272548,0.9774658505487057,0.8644638317318013,0.0,0.005712340863934065,1
0.6171458667680451,0.9424025821450428,0.8607903809050531,0.0,0.00447052763264405,1
0.6266148653590037,0.9686841290466652,0.8696000997094595,0.0,0.005463978217676062,1
