ent_ip_src,ent_tp_src,ent_tp_dst,ent_packet_type,total_packets,AtkNor
0.45543539952,0.529298793665,0.596324811276,0.582762126565,0.458477731318,0
0.452346077932,0.583634223375,0.555332220148,0.490827646076,0.458570657003,0
0.45373648215,0.533626630716,0.559585147748,0.461570399735,0.4587487421,0
0.45958799348,0.555083717417,0.509861106159,0.501060094834,0.458707254387,0
0.444400243275,0.50680634346,0.544602882361,0.452571638069,0.458785886463,0
0.460706900445,0.55582016036,0.490103378106,0.558158849713,0.458781988712,0
0.458458264273,0.588115004482,0.56813408751,0.531068340115,0.458585470123,0
0.446845177878,0.548551800944,0.580732783213,0.537547211089,0.4585968145,0
0.458507315273,0.591098604565,0.371543126157,0.496944399047,0.458337731208,0
0.451324488949,0.518729050279,0.556035324795,0.623180183463,0.458316150148,0
0.455926781636,0.543548712091,0.42843467298,0.519944679697,0.458511796869,0
0.460020363229,0.346274989795,0.513476538551,0.445016494318,0.458403265859,0
0.449015007131,0.458430663616,0.510109801575,0.539988305792,0.458391058781,0
0.446920477614,0.51415325574,0.491424882985,0.58326358381,0.458846658045,0
0.461854140932,0.533364428625,0.442577291707,0.501755942043,0.458498035718,0
0.461951041866,0.560827700905,0.490569114701,0.508624619177,0.458757067197,0
0.457214914848,0.681196625826,0.493612570074,0.615694193953,0.458499140261,0
0.458368763929,0.482624280688,0.595694130045,0.520822018732,0.458700078119,0
0.447431633309,0.500087417432,0.514594087079,0.508121396281,0.458303139684,0
0.448669686849,0.562681531652,0.532574336918,0.429198097886,0.45849763861,0
0.449927907786,0.522142828576,0.450065802781,0.62560671916,0.458637180575,0
0.455901620786,0.500302504113,0.50918195822,0.494573306972,0.458609193248,0
0.455208165614,0.399106003364,0.430724244768,0.503413131859,0.458433199238,0
0.462794903604,0.586440865149,0.466861018659,0.562739869472,0.458291381935,0
0.452559448508,0.54752727642,0.375772953827,0.512009323747,0.458478313126,0
0.448747533558,0.560252627039,0.516884964656,0.579485532168,0.458659676578,0
0.457865964709,0.517445324895,0.62529077412,0.513644875696,0.458601774027,0
0.458917281344,0.523054830053,0.589249376417,0.508290349945,0.458847948163,0
0.451691351152,0.483898732178,0.454493353393,0.489682409741,0.458753452901,0
0.455054130164,0.543884569978,0.621967376446,0.558580718162,0.458623339315,0
0.455823603937,0.534490731506,0.47340117835,0.507916094091,0.458597256634,0
0.452111177373,0.486438814103,0.538709128705,0.507111304338,0.458760291805,0
0.453265745749,0.519099693984,0.46314751807,0.483916664053,0.458808141471,0
0.451392064239,0.521562990078,0.517574703293,0.43636537637,0.458657798543,0
0.460621271899,0.515340661888,0.551161558469,0.526096969041,0.458705270079,0
0.451239502739,0.459788019852,0.516685405356,0.503021480179,0.458643921454,0
0.458499424901,0.535885809824,0.545332974317,0.459971095141,0.458679279629,0
0.450551882422,0.537915342078,0.535629728664,0.516162247806,0.458570839459,0
0.451116984337,0.635658754705,0.478993554304,0.475657699271,0.458433449305,0
0.46144977251,0.454379836551,0.512703764655,0.570312787783,0.458586138858,0
0.459022272592,0.474268437308,0.458701994657,0.466245938335,0.458515141787,0
0.453623064221,0.5008823603,0.508800929697,0.551539622826,0.458520037277,0
0.457395439212,0.486552424436,0.583188095794,0.543216717061,0.458522782994,0
0.460410016823,0.541335267988,0.471426951944,0.503478142885,0.45873816507,0
0.452788808972,0.570081054341,0.484521255461,0.616562508496,0.458651590309,0
0.450353425659,0.563679911658,0.538190426885,0.538423079457,0.458401426811,0
0.4466371248,0.603059465899,0.446380102839,0.597221954265,0.4586795197,0
0.462423281508,0.575524030172,0.678491722669,0.503878593352,0.458624234132,0
0.453240291413,0.588848638583,0.59117859765,0.556820389635,0.458771386891,0
0.461395925265,0.471180186505,0.527166722229,0.571118639212,0.458735293658,0
0.446579160122,0.654728815532,0.459052644877,0.406496005137,0.458557983739,0
0.458115055912,0.615385750335,0.563259977419,0.591125422933,0.458452226848,0
0.450208564706,0.643684116024,0.63586013861,0.481488277071,0.458470570552,0
0.459004731398,0.484142832662,0.494253000408,0.48464339256,0.458369102881,0
0.449027852431,0.53594739384,0.625859969331,0.510934155348,0.458677995214,0
0.451344893513,0.625645162273,0.467056275312,0.571931384022,0.458448654949,0
0.459241106173,0.596418473594,0.4244115495,0.561296230326,0.458666567462,0
0.446427016788,0.54595448934,0.559400370003,0.581083983355,0.458893419778,0
0.447824416047,0.506071712407,0.486197077541,0.559547083777,0.458797789291,0
0.449415775917,0.526266153611,0.493427557944,0.641399370972,0.458916780197,0
0.456635341207,0.454109022773,0.478211942352,0.558835013797,0.458919805868,0
0.451428439836,0.456641221767,0.475669379901,0.623116337346,0.458514716735,0
0.452653471629,0.507619884746,0.448019858726,0.572342715725,0.458393148642,0
0.456532966509,0.469446173393,0.511378814076,0.389430983463,0.458676009781,0
0.452404485925,0.51008040946,0.629252296266,0.62554159122,0.458516083861,0
0.456269900832,0.484895695461,0.524472900226,0.537659773596,0.458494659273,0
0.454033634349,0.422012732606,0.504030170245,0.515435494488,0.458708780995,0
0.455959222064,0.509099356133,0.348690640536,0.449838686643,0.458672776319,0
0.456751032227,0.474668316997,0.488394966528,0.480238824129,0.458664724576,0
0.464898654096,0.520043103127,0.56681514724,0.52317765326,0.458556697619,0
0.453257613915,0.480399393704,0.551085368076,0.587742527913,0.458390997619,0
0.450477006234,0.521945957014,0.597992550118,0.61479503773,0.458719827763,0
0.453157182551,0.512561173925,0.615605029799,0.546182740519,0.458790993036,0
0.450757883554,0.469862411039,0.466863067316,0.662781065532,0.458911989598,0
0.459114502769,0.538926390272,0.336108134582,0.593790424354,0.458589052482,0
0.448338578795,0.567522518246,0.550704950754,0.579569494307,0.458895436342,0
0.450788633935,0.55518720082,0.411184931674,0.535650593927,0.458647038511,0
0.461305639517,0.573222627557,0.506739543421,0.581728111094,0.458688056516,0
0.458351443893,0.408938551953,0.642630980578,0.52866241247,0.458799647902,0
0.4592092238,0.556965517853,0.563836429634,0.657255902163,0.458343498042,0
0.456088523446,0.550240251752,0.415161806447,0.439682689997,0.458623497264,0
0.45547684124,0.539614731709,0.541957505538,0.563361143679,0.458498743269,0
0.450028027896,0.518817778418,0.549822599733,0.603427964762,0.458487859383,0
0.450680457254,0.562974134604,0.489571293356,0.506735345182,0.458390699014,0
0.453889427687,0.503991553518,0.489186133465,0.589741080248,0.458672616734,0
0.457732782712,0.484974597133,0.582083890052,0.487260063499,0.458783789735,0
0.456214956353,0.507283021651,0.422347867204,0.580972197089,0.458665891443,0
0.4432091958,0.540466870115,0.557136307603,0.607866028518,0.458733823922,0
0.45524664481,0.484921597127,0.542838999196,0.529135740503,0.458744776912,0
0.456457354742,0.58815807888,0.495879924588,0.608418028815,0.45875548317,0
0.466278807759,0.524314151534,0.436368722857,0.545138942481,0.458547266009,0
0.459616266143,0.480214924524,0.479048867973,0.537535766044,0.458832101256,0
0.452208380945,0.533044547453,0.400035601363,0.618567209315,0.458774566172,0
0.454454280363,0.50980217091,0.596044963574,0.530864957278,0.458382704348,0
0.455336970017,0.572620040513,0.432670462621,0.437624900154,0.45878145394,0
0.456385848436,0.402114452826,0.462106883515,0.593235478122,0.458668908812,0
0.457468431712,0.528687758846,0.477767165625,0.552027260653,0.458843100723,0
0.459523249948,0.566930263721,0.599871228568,0.535956139525,0.458732508448,0
0.454194199016,0.582524751126,0.520228550838,0.515312746081,0.458494796884,0
0.452024066872,0.540411643222,0.53778088987,0.569089874639,0.458335388604,0
0.457762127177,0.618542680798,0.558836098167,0.54331097495,0.458603585869,0
0.450034369944,0.547168339156,0.468787188845,0.58151153697,0.458557437721,0
0.458591176212,0.442086421766,0.464040615227,0.420198748329,0.458378670159,0
0.452193142236,0.479752761314,0.553438379773,0.544153873559,0.458705364103,0
0.450551096801,0.561455920716,0.516599914349,0.507117469237,0.458320182629,0
0.458409463038,0.543453710465,0.520181761227,0.438450332094,0.458554395499,0
0.456143087236,0.589772431096,0.5294667853,0.481252032563,0.458573496366,0
0.45518753313,0.515334692685,0.425510889799,0.660132226162,0.458360405226,0
0.461899889953,0.512289843069,0.56365241222,0.524596143737,0.458546793553,0
0.467814080942,0.402801839311,0.509257486444,0.645241734627,0.458377260053,0
0.5428822403,0.476577504006,0.484649893946,0.476833008431,0.480228828219,1
0.550969236399,0.473405914757,0.483470909575,0.473957408364,0.527311595606,1
0.555787175692,0.466357951731,0.481532933883,0.469539703204,0.565916932224,1
0.558486462504,0.463947530339,0.480855989891,0.467938399036,0.606768680362,1
0.558870769109,0.474346012832,0.483467717525,0.473871825199,0.609068332573,1
0.559178478075,0.466866763095,0.481601418711,0.469685562072,0.633318843042,1
0.557599422271,0.467438597854,0.481801706477,0.470169277135,0.566619716891,1
0.548739944254,0.47271533005,0.483190970795,0.473285240288,0.543345119532,1
0.5449761358,0.46631985371,0.481581973997,0.469710528369,0.510300063886,1
0.552990209843,0.464717162899,0.481106265362,0.468542434034,0.548126780906,1
0.55640083281,0.466404178092,0.481523828659,0.469527208349,0.581089636336,1
0.558282641231,0.466445620471,0.481509668659,0.46946675493,0.621563466968,1
0.558586607205,0.462914185543,0.480588134532,0.467289798501,0.567960268167,1
0.558087540595,0.471461930636,0.482834063665,0.472484358686,0.566881228223,1
0.550453957927,0.466089212124,0.481457466297,0.469368853536,0.55871267521,1
0.550246229548,0.461119542818,0.480073429687,0.466030439017,0.502869728188,1
0.551574308549,0.466982071046,0.481718854944,0.469983890448,0.542893694448,1
0.554218211543,0.465219001948,0.481230615717,0.468844036839,0.556031323866,1
0.557106707331,0.465676996048,0.481325805692,0.46903564627,0.602314283441,1
0.558007881644,0.468004072681,0.481912035136,0.470392277632,0.612081326494,1
0.557972580316,0.462694092851,0.480529148739,0.467144755713,0.561215020157,1
0.556604425491,0.47186226443,0.482964793237,0.472776484281,0.548891147994,1
0.549954676039,0.466240966007,0.481517102285,0.469494581495,0.54666930123,1
0.548194490514,0.462894396327,0.480613156408,0.46738869718,0.50556866387,1
0.554007809236,0.467775930061,0.481943074426,0.470507948831,0.536293878415,1
0.556059387536,0.464833315746,0.481110626698,0.468533868659,0.58458819885,1
0.557304165279,0.468136291453,0.481985349379,0.470565915674,0.577346176845,1
0.557228833692,0.467244597383,0.481731220727,0.469985718242,0.596760456612,1
0.556736986715,0.460541747415,0.479890783895,0.465500396897,0.54799007071,1
0.555453045414,0.47071134503,0.482702328358,0.472194462575,0.537786335258,1
0.550382843572,0.466872331738,0.48168572091,0.469907656294,0.542646968759,1
0.550979453467,0.467277164642,0.481852006251,0.470287622893,0.515342153689,1
0.554925002649,0.465755755975,0.48137589723,0.469189098007,0.552994768993,1
0.556769502364,0.466929785997,0.481658052502,0.469819375166,0.590857435209,1
0.557621889711,0.46673444862,0.481644912747,0.469796953286,0.552079940318,1
0.556151406458,0.470868945253,0.482691600974,0.472165388918,0.561225713367,1
0.553932832815,0.46440639217,0.481008082444,0.468302805379,0.557154621967,1
0.552427246708,0.469498172583,0.482426143659,0.471606303985,0.518597746708,1
0.550691311657,0.466320812895,0.481564783999,0.469642313581,0.523196593309,1
0.553366583307,0.46576992352,0.481385475594,0.469209760308,0.548577618223,1
0.556044702792,0.466331571896,0.481537411144,0.469552059113,0.552813131242,1
0.556448995857,0.468092637294,0.481998187981,0.470609262435,0.553867166617,1
0.557273586525,0.467219974143,0.481778055514,0.470150354541,0.536043508564,1
0.554769344243,0.468847563957,0.48218156984,0.471034776401,0.555049131693,1
0.552617009554,0.465282434711,0.481272609752,0.468949815963,0.530325212189,1
0.553891158019,0.468092053208,0.482058500131,0.47076767255,0.520306397102,1
0.552605436498,0.466094104232,0.481475740564,0.469421356537,0.54581958335,1
0.555322548452,0.465960278194,0.481436207676,0.469341010512,0.543988673958,1
0.55624721046,0.468618023427,0.482125651038,0.470910412803,0.555345161122,1
0.556528200345,0.476009560239,0.48430419445,0.475839899297,0.484921147123,1
0.556875422983,0.469858677759,0.482471324496,0.471700345564,0.53973207087,1
0.553389189819,0.468490014097,0.482100163767,0.470862019695,0.546603032948,1
0.553675124389,0.463036855922,0.480646137383,0.467461700759,0.520276734988,1
0.554369801861,0.469245877158,0.482359298541,0.471443104945,0.521907648061,1
0.554188770591,0.466262290791,0.481508943536,0.469488751151,0.556768033644,1
0.55564677112,0.466539023943,0.481568217385,0.469634429922,0.565764776897,1
0.555759871798,0.466839688662,0.481691930635,0.469932535682,0.532589391283,1
0.556794677909,0.467821013017,0.481934436094,0.470442930057,0.554567612493,1
0.555505259163,0.466452011312,0.481551491331,0.469602571578,0.558292834854,1
0.55218354043,0.466180068479,0.481548293096,0.469618904151,0.51048967551,1
0.554893522289,0.46867128595,0.482193425374,0.471081013685,0.523260448222,1
0.553960078238,0.466227945594,0.481497116388,0.469449249252,0.56394385527,1
0.555226061252,0.467192737847,0.481771904176,0.470104839265,0.543624672531,1
0.555426531791,0.467583781481,0.481875338543,0.470339635309,0.543772093075,1
0.556662675143,0.467971212388,0.48196885339,0.470549045179,0.550750014835,1
0.555636591014,0.467713715405,0.48191143902,0.470430502581,0.541020897669,1
0.554096042119,0.468089105332,0.482033088431,0.470715973507,0.529526172352,1
0.552603662684,0.467732912119,0.481952911009,0.470532115425,0.521154272914,1
0.552161973579,0.468537352674,0.482188254346,0.471075578328,0.512928352359,1
0.552813473723,0.467405656312,0.482436336305,0.469238793095,0.554119844836,1
0.551146584768,0.46775559893,0.48125211773,0.471346638698,0.537724175946,1
0.558150097767,0.461763310746,0.482513878992,0.468838386866,0.548245872633,1
0.555559452159,0.462872809477,0.481531863314,0.469916843414,0.561045543058,1
0.555406655144,0.466941029103,0.482237399268,0.466749025994,0.560114906807,1
0.557255554198,0.463956663095,0.481703570544,0.471550973058,0.491983137001,1
0.549723439573,0.463803908552,0.482808858896,0.469517736246,0.558853064703,1
0.553435066223,0.46748524207,0.482745423935,0.471438158662,0.575543963943,1
0.553774409045,0.467585237315,0.482590440624,0.469355294325,0.59391709105,1
0.557746413093,0.467897076636,0.481513118773,0.471758407624,0.510240034555,1
0.558008840396,0.466388892053,0.481731227061,0.46991556743,0.570118870176,1
0.55168981743,0.469852964532,0.481430278364,0.469603241514,0.546503541135,1
0.549915010061,0.472347566505,0.481117085765,0.471093815012,0.587126179326,1
0.547601782409,0.470339518814,0.481859514116,0.473445258448,0.580703701476,1
0.55943770214,0.473783344028,0.481752845077,0.470561069841,0.524818311001,1
0.551617951546,0.470601287721,0.480974581996,0.468699338724,0.579115765556,1
0.557349718796,0.466288324513,0.482676428234,0.469420237507,0.556451925839,1
0.55856749155,0.462728482057,0.481169236965,0.46840956211,0.5601747696,1
0.556435639968,0.466803562269,0.481827588132,0.46777527828,0.553007392555,1
0.550307956694,0.467428175788,0.481646350795,0.47078293096,0.533645051134,1
0.555883904889,0.46548783992,0.480295833729,0.469156935382,0.598010363178,1
0.561540411757,0.467320260853,0.482002827129,0.470553369787,0.583999620924,1
0.553472233101,0.466396740827,0.482535918703,0.46812891395,0.508732976464,1
0.551125427143,0.464930825613,0.482693735715,0.467310635081,0.561139885186,1
0.555086823527,0.472045881883,0.48123081291,0.468287680768,0.571037535721,1
0.554724310107,0.466871516441,0.480867873468,0.471668555748,0.493344368386,1
0.553196258553,0.465793852113,0.482760573769,0.470147286762,0.502664289583,1
0.551873296095,0.461469393428,0.481266147811,0.470476299264,0.541862353391,1
0.553463828987,0.468785695056,0.481223337398,0.469421459802,0.583608241636,1
0.559358597733,0.468160031614,0.482796719573,0.473129416973,0.551067775596,1
0.552464609935,0.470583057374,0.481204129479,0.469239658998,0.552918266612,1
0.553190950176,0.469825675635,0.48189986521,0.468398048473,0.517292750088,1
0.556023256407,0.468853953239,0.48112103165,0.469771785049,0.560054705266,1
0.552667570216,0.467246916592,0.482157846858,0.470024748254,0.588994275496,1
0.553304271915,0.469126559676,0.481591308623,0.469639620614,0.575408420294,1
0.550249125439,0.463492782762,0.48144688561,0.469103293801,0.496681906079,1
0.558046820803,0.466529724183,0.482207675327,0.47045585918,0.527220705885,1
0.554463518662,0.465805379033,0.481273205388,0.468240882551,0.583563879371,1
0.550129725331,0.465124184978,0.481508923342,0.469867914976,0.544927435398,1
0.551986889937,0.465490292255,0.479770369831,0.469202513901,0.578811189825,1
0.555833433265,0.466259806614,0.480964935122,0.47088176735,0.601259204294,1
0.552422587972,0.466656684715,0.481581335188,0.471255164966,0.568003057612,1
0.553457007605,0.462827971148,0.482542789677,0.46777678998,0.558848573258,1
0.556951563837,0.466117031445,0.481806256359,0.470114950602,0.515093393874,1
0.555927322663,0.463996467457,0.481864498604,0.469015104789,0.490089385689,1
0.558974906845,0.468969600868,0.480974504853,0.469837558274,0.566400937979,1
0.556596306367,0.468044141652,0.481395527821,0.468851485678,0.544930219795,1
0.554519434564,0.465238220992,0.482405350008,0.470385560268,0.457219775779,1
0.546899757471,0.472194243008,0.481132228884,0.466599879004,0.510657237215,1
0.560004105836,0.460889972621,0.481144609257,0.468147544717,0.532190301767,1
0.55609542072,0.46754150495,0.482869612169,0.471280736426,0.551453236281,1
0.554503457564,0.465112884329,0.480815532181,0.470365997655,0.499702321308,1
0.559028249339,0.471342052522,0.482396109901,0.471155252618,0.550505231111,1
0.548300603049,0.462718410409,0.482311448802,0.467437701635,0.573976770934,1
0.559144843008,0.466318541645,0.481108088466,0.472210117527,0.524878938827,1
0.549885480551,0.461164931312,0.482234765667,0.474413986588,0.542998314783,1
0.549623744721,0.466579612863,0.482705087655,0.472236690835,0.523444096025,1
0.552460891299,0.462115711053,0.480916334593,0.473358801387,0.566726124678,1
0.556192258156,0.467081727919,0.480916401251,0.471334118525,0.54103743559,1
0.558018400732,0.468137754047,0.482299328381,0.46991960405,0.531879775263,1
0.550023940384,0.471300102004,0.482120616196,0.469505576095,0.556828488429,1
0.559149208733,0.470883499043,0.482045548315,0.470891502749,0.514784701426,1
0.554238323016,0.472193066994,0.482871588805,0.470408706787,0.538326955003,1
0.548614982145,0.470016061101,0.48141754074,0.467562698666,0.527855811768,1
0.559030075932,0.468975386179,0.482104966681,0.471379392875,0.557592637803,1
0.548342478741,0.467964958896,0.481483579591,0.47137622256,0.556274197781,1
0.557143248955,0.472014159651,0.481026741855,0.470504697477,0.565207375321,1
0.552584322155,0.470008838453,0.480755751278,0.467125929853,0.527571168594,1
0.553704290585,0.466440008414,0.479972454895,0.470765946825,0.549181323337,1
0.558759475968,0.463131034357,0.48253996892,0.46789396801,0.569796846334,1
0.554086869411,0.466984538633,0.481252008047,0.467231517125,0.562387034174,1
0.561869558516,0.463987775152,0.481682213588,0.471517325675,0.57686945508,1
0.550454493814,0.466640856709,0.482149824162,0.470313986748,0.571599801808,1
0.553326456208,0.465605372407,0.482407915452,0.471100880045,0.517410176521,1
0.550982425717,0.469785265688,0.481078463317,0.470344658675,0.52586483231,1
0.555168942849,0.46215618617,0.482659507794,0.468758126449,0.56146503878,1
0.549537781125,0.470669921649,0.481106735091,0.468815867455,0.621772923696,1
0.546698333841,0.46202696519,0.482058399038,0.468391056373,0.549356628976,1
0.557417934478,0.470059407301,0.480392188261,0.468735049281,0.560436333187,1
0.552684414717,0.468698898143,0.481491299999,0.470228048702,0.546013104419,1
0.557686115711,0.463683721864,0.482098758291,0.470835168215,0.561430876465,1
0.558214838044,0.469314015019,0.482149475318,0.468491430653,0.557043382348,1
0.561583639784,0.470488784496,0.481402382085,0.4720732979,0.598401488243,1
0.559034630946,0.46403621091,0.48183420531,0.471011281135,0.548636772894,1
0.551711705222,0.46992385975,0.481481163469,0.469026537497,0.565046129691,1
0.559351256687,0.467098411551,0.483033620853,0.469613192428,0.571228658079,1
0.554642416388,0.469878003696,0.481561514136,0.469802240472,0.557294513203,1
0.557232167202,0.46062656284,0.480961061542,0.470092437342,0.503284148765,1
0.557185821836,0.465441700794,0.482193337296,0.473810961844,0.55555117887,1
0.554971673578,0.471493161801,0.48014960379,0.468126337189,0.52727763589,1
0.553170164452,0.470916700851,0.482240292784,0.469762859522,0.525450505493,1
0.555776635534,0.462274522026,0.481846221389,0.471720744126,0.595325445059,1
0.556167115407,0.465450133762,0.480213614653,0.471268756903,0.564491876068,1
0.553100528975,0.468934769758,0.481224065447,0.468132464841,0.538034467482,1
0.557134049934,0.471513360599,0.480234100782,0.468990990776,0.533640576906,1
0.549942581548,0.463833530235,0.481198867583,0.468323296136,0.547565431858,1
0.554167698841,0.466890073771,0.480650966209,0.470026536442,0.505989968781,1
0.55569740074,0.467875063161,0.483449249794,0.468505851847,0.576375485288,1
0.5538265041,0.470345386647,0.482165994854,0.469686561885,0.511681509391,1
0.553104218688,0.47073294887,0.481760480909,0.472892618681,0.540685202811,1
0.555713026843,0.470436468118,0.481760523467,0.470423778953,0.556115963585,1
0.553937990928,0.469636944126,0.481952835389,0.473886174779,0.517686144572,1
0.554341906037,0.471321840609,0.482746458056,0.467120157267,0.562796447584,1
0.555891465391,0.467416886318,0.482151861435,0.471770152919,0.532496296903,1
0.555640232398,0.471709641707,0.482915908177,0.467285835522,0.559975264917,1
0.553871350516,0.466473185085,0.482390950234,0.470580447198,0.57916990639,1
0.551410045293,0.461725569921,0.481288126107,0.473912233254,0.582809414753,1
0.553048660873,0.46883354714,0.481654942052,0.469762999561,0.610901301063,1
0.559295000361,0.46350273857,0.48082258691,0.46824547829,0.531011412963,1
0.557798860881,0.467881179743,0.4806431972,0.471911799416,0.545113523481,1
0.553331719875,0.466925098746,0.48120387586,0.470102310703,0.582478822833,1
0.559364686395,0.468365893008,0.482830213949,0.472094974864,0.562731373826,1
0.558072497165,0.467431534683,0.481986316511,0.469812144957,0.54676292305,1
0.5587380321,0.468710479708,0.481267772676,0.467821333293,0.597524510777,1
0.556145433795,0.47141986148,0.482588954133,0.472224800823,0.529148855023,1
0.564936777831,0.45941964208,0.479733309905,0.467946076146,0.537733602773,1
0.560936229155,0.462547195947,0.481828483735,0.468908270394,0.512051295252,1
0.553637496889,0.468248625436,0.480622397135,0.469064574513,0.562654915648,1
0.555946225053,0.465612824679,0.480395710552,0.470587260652,0.548910955309,1
0.549318547815,0.466466513481,0.481694510023,0.470960210849,0.566713268299,1
0.549901509568,0.471424886886,0.483390121466,0.47003205626,0.520306453562,1
0.553643941683,0.46694007961,0.48085041064,0.470292731579,0.555699287183,1
0.549877951254,0.472605660794,0.481277299612,0.46949406746,0.489526391088,1
0.55219948562,0.463937484819,0.481975547969,0.470281252912,0.551941190299,1
0.553701757044,0.469511001145,0.481461783267,0.471437170481,0.529425135079,1
0.554090209509,0.466660043239,0.481109681972,0.470464734489,0.550241014425,1
0.550014193,0.463363492791,0.481128163129,0.471044638854,0.531364163047,1
0.557749682524,0.468367679235,0.48079999444,0.469634611689,0.541880966415,1
0.556464311677,0.463585932871,0.481769626682,0.471202180279,0.59084663315,1
0.554655720958,0.464575924496,0.482047753113,0.472540300464,0.506238581782,1
0.554638660254,0.467711522217,0.481135208031,0.471739595269,0.538587210953,1
0.557079693786,0.470968762757,0.481991550373,0.469812626719,0.574143404434,1
0.552786017424,0.46600852563,0.48231734003,0.470802806271,0.588514002129,1
0.557322799384,0.465785544669,0.482506596776,0.472049291921,0.578780293095,1
0.553580402594,0.466607721614,0.480811357404,0.46561720141,0.624583375394,1
0.550595411577,0.470055174536,0.48132450118,0.474097694341,0.527070476307,1
0.555744058523,0.464265745761,0.482878615488,0.469699939512,0.571370751724,1
0.555528375865,0.466489225654,0.481970248987,0.471747460606,0.575254047831,1
0.556168833511,0.465599658177,0.483454387395,0.467626385511,0.536988748314,1
0.562263475425,0.46625930449,0.482674202016,0.470709456401,0.540639482722,1
0.552491837683,0.471400502248,0.480951603783,0.471598056921,0.545411483449,1
0.552121423523,0.470194763466,0.482465837033,0.468647080101,0.572801391483,1
0.558620015655,0.467016690818,0.48282172516,0.468239452335,0.560128155941,1
0.558452951192,0.46981337774,0.479660849771,0.469118098601,0.591551944137,1
0.556294437111,0.466837598026,0.481146214573,0.468170582496,0.552113085602,1
0.555828611008,0.463248718763,0.483078142256,0.470673277235,0.606422071872,1
0.556084782833,0.471077900378,0.482155044256,0.469412356354,0.591602447645,1
0.55772268073,0.466663123936,0.482467128091,0.468451930925,0.521598333995,1
0.55575800462,0.470197124218,0.481589049885,0.468069369509,0.569399448888,1
0.55577544453,0.467229888776,0.480687235267,0.469635555836,0.508110851027,1
0.548798746565,0.473560059323,0.481168981115,0.472839841048,0.571642618108,1
0.555858258819,0.465993375303,0.48014385046,0.469542861501,0.524592420421,1
0.553928215669,0.468605880673,0.482234570387,0.471298143293,0.538209354492,1
0.555683331049,0.467211106097,0.480746954796,0.471037701367,0.575895916413,1
0.552695854367,0.468729683881,0.48313345951,0.46508282921,0.525055494647,1
0.554741499722,0.466934770769,0.481905827121,0.468308476632,0.538618733847,1
0.55555680685,0.465306125731,0.482231250459,0.468981864239,0.542841760418,1
0.553516297269,0.464564060536,0.480881199495,0.473510347007,0.594192547778,1
0.555224084544,0.466236870345,0.481311342217,0.471241826563,0.53184821196,1
0.553285131295,0.464347830168,0.480956714926,0.469282779216,0.577583252726,1
0.555203117499,0.4626525382,0.482039626201,0.473997278337,0.488334467836,1
0.555501335184,0.47194092737,0.48211406379,0.467659361453,0.564381111625,1
0.550153388694,0.467765808295,0.482752342445,0.471663274945,0.550127630478,1
0.554419645339,0.463842419233,0.480142778736,0.468278956094,0.577614326394,1
0.557666008926,0.465657308439,0.481079958007,0.4710144644,0.585510413489,1
0.550555292672,0.465420556329,0.481086915575,0.470287053434,0.592815366928,1
0.556004381374,0.465888340186,0.482264287134,0.471346324802,0.52156306446,1
0.553572588778,0.470453534599,0.482477503793,0.468403496719,0.501494454861,1
0.558668005205,0.469052543071,0.481443078847,0.467391147316,0.546806222835,1
0.553597903707,0.469633909756,0.482005583261,0.466496397844,0.486689804623,1
0.549370606458,0.469670326541,0.483537208488,0.475430994732,0.506151887815,1
0.553580249418,0.469364333758,0.483035802507,0.466068464451,0.537370149066,1
0.554945097341,0.467410175153,0.480919907504,0.472876497925,0.550619960983,1
0.552445204592,0.465703031704,0.481194107148,0.470443346917,0.526636196611,1
0.555347108794,0.464306210238,0.482106044781,0.472095129283,0.547587322196,1
0.551446493788,0.466113306824,0.481440319462,0.471198009351,0.601141119918,1
0.555419514986,0.469357149515,0.481676531462,0.468395492031,0.545328206282,1
0.55393304955,0.466716766361,0.482955744794,0.466459995192,0.51457557274,1
0.559240368715,0.464871906501,0.481498453107,0.471376862522,0.554331953212,1
0.564383054122,0.466361675574,0.480979683388,0.473341694761,0.547054203776,1
0.557826220212,0.468806096069,0.4823589157,0.472998663856,0.553806182816,1
0.557484865708,0.46834490922,0.483428442926,0.47286065517,0.551715725814,1
0.556922560651,0.472380936047,0.481083585743,0.469840008906,0.554066703114,1
0.552476091912,0.468243075559,0.481081702309,0.470719043987,0.55599133054,1
0.559509596795,0.468221060446,0.481746382372,0.469807378363,0.555703419154,1
0.554392201283,0.462895204146,0.480477538072,0.471196940577,0.516504099367,1
0.55287918834,0.461626038288,0.481195834408,0.472327872035,0.517384656654,1
0.554465938291,0.470585059155,0.4825166341,0.470884054852,0.520422676083,1
0.55321198046,0.472495901377,0.482034846778,0.469467197846,0.548592235322,1
0.553196181022,0.463986007373,0.481310519184,0.471967316328,0.49490263953,1
0.553077183342,0.464138736807,0.481334277335,0.468173798176,0.566741759206,1
0.558305591598,0.468772254072,0.481131213871,0.467591350594,0.531695383276,1
0.54977552934,0.465372709689,0.482146524064,0.468684137196,0.555531446964,1
0.558779012556,0.467911471927,0.482049971743,0.471777275856,0.573782200749,1
0.552075571136,0.466727841832,0.480196862371,0.472313829156,0.539460578783,1
0.557711255848,0.472927269507,0.481778123167,0.47482652924,0.556211076962,1
0.552154264271,0.46802314968,0.48323473606,0.464633283382,0.53656337695,1
0.556594418078,0.465048837512,0.481679800983,0.469390406721,0.549342770427,1
